birth,death,dim
0.054193135244998164,0.05419438559525952,1
0.042683087843314114,0.042899028445239434,1
0.06350970142106127,0.06376944687961762,1
0.05221399385206023,0.05266005213815229,1
0.04783977231810533,0.04833856214537367,1
0.04701959646132095,0.047563253379382504,1
0.054076709649775775,0.0548786531587045,1
0.05642072105499025,0.05727454984593984,1
0.051201546185869785,0.0520569744293076,1
0.04802547834709807,0.0492586427859726,1
0.042612681164237616,0.043855390005863616,1
0.046290847787815316,0.047614797213248176,1
0.05127583219253738,0.05265058718071601,1
0.05631891818433627,0.05787466988367672,1
0.06172023866026185,0.06331134096980999,1
0.04631767460586719,0.04793866235453567,1
0.04690076593205931,0.04886979383897037,1
0.044123227880089794,0.046149863296544774,1
0.05854214456633269,0.0605724716518167,1
0.04680640853570509,0.049072519681217466,1
0.05100395789703646,0.0532832502681073,1
0.04006174153797465,0.04242862001424204,1
0.04725194492519566,0.04984547239568727,1
0.05241783181218439,0.05521464621439021,1
0.047868458219986726,0.05076982314778335,1
0.047452084141577824,0.05037366877147978,1
0.05879063860315494,0.06174573147660673,1
0.04901967391589932,0.052065897032316524,1
0.04850574280173017,0.05172246039686199,1
0.050589010523674954,0.05402032062440801,1
0.052539749417376456,0.05602858654788941,1
0.054277882463725204,0.05799071777651393,1
0.05423991754422289,0.057993403714059415,1
0.04468139835412011,0.048465246245639505,1
0.0509438406143072,0.054919472986764306,1
0.05908104394117217,0.06316135339016596,1
0.045424568195657135,0.04954053846711385,1
0.04105327432489813,0.04521314775336975,1
0.03733093444325639,0.041525549507205675,1
0.04858175593483325,0.052932255400911066,1
0.04892829909610691,0.05331291937335291,1
0.05026110784975452,0.0546501134863691,1
0.04858816137132979,0.05299841076205893,1
0.050562833735089976,0.05498700216867321,1
0.04840015567907646,0.05285723541515146,1
0.05359054587913069,0.05805060990065692,1
0.054066100476665796,0.05869685583947714,1
0.05125179544561918,0.05610889358897167,1
0.04574030943566921,0.050640183903110404,1
0.036819399447687716,0.04187970252237127,1
0.047628334294298025,0.052895830236302746,1
0.05296535414987082,0.05826577054747782,1
0.047776363708605524,0.053254364008575555,1
0.05023214163970929,0.05587097580319881,1
0.06833287980245188,0.07398423662065119,1
0.0454041379115849,0.051136449503422464,1
0.04719737154406752,0.05304105817136574,1
0.03760981717920394,0.04346405839837222,1
0.04599872812777394,0.052162468390795996,1
0.042706910226731815,0.04887918551112892,1
0.05091446114702832,0.057302063769983265,1
0.04145465557809044,0.0479645010600649,1
0.05402741702795807,0.060646747105016954,1
0.048830089991722336,0.05551610061842428,1
0.04661338343132818,0.05333843780654179,1
0.04813322936157247,0.05504642357358555,1
0.04815403045838915,0.05531996000418316,1
0.04978491328909362,0.057032270926029534,1
0.046530803660825994,0.05378367258406783,1
0.05014360378824431,0.05744314674500416,1
0.03494315134719187,0.04235308921164121,1
0.04090175700533036,0.04836360677592911,1
0.04452913284455926,0.052017969607769596,1
0.055068975279691665,0.06279437696282644,1
0.042041382270640235,0.04985723205409255,1
0.049263536584426275,0.057281427579485275,1
0.05822981253019502,0.06629536948838169,1
0.04643514714885851,0.05460637243601453,1
0.044253282692958376,0.052571715819798796,1
0.040039563407053655,0.04840054460639189,1
0.04780930045167444,0.05636244189715788,1
0.0421675102349038,0.05102317848499374,1
0.04227372681402467,0.0511777746981967,1
0.048517616125851634,0.05761677753863786,1
0.04891695017138269,0.05803382772322257,1
0.04449023279738181,0.05365799671943151,1
0.04840970575182813,0.057608341885776265,1
0.039210882623968955,0.04855900552366155,1
0.04223453362975746,0.05176825299331321,1
0.04331401343159745,0.05307908999266234,1
0.04321705313263126,0.0529843589783641,1
0.05745505601158371,0.06732166673563354,1
0.04164503466098893,0.05160752143158843,1
0.04237638908669838,0.05237872269497048,1
0.04216800060165368,0.052337239375198415,1
0.04292953116004804,0.053200682206418465,1
0.046179691688723795,0.05656408229265364,1
0.0389983024883195,0.04945426227005806,1
0.040644152802611126,0.05112974142254739,1
0.04948941753601015,0.060031139582341374,1
0.058262855779864314,0.06880593954430113,1
0.044067193334788334,0.054903028217710564,1
0.046364469429805086,0.05732274326157565,1
0.03849371516434111,0.04946916769894761,1
0.050740257314604006,0.06175001262877529,1
0.05314556376380494,0.06417413554745062,1
0.05145053787722681,0.06253970444612335,1
0.04542178645510078,0.05666817231767643,1
0.0419923698613555,0.053293393611721744,1
0.04405347267013789,0.055447577440634194,1
0.03819192336923043,0.04970397186375492,1
0.04050656859968471,0.052048724159185746,1
0.04050683428628419,0.052556189068260525,1
0.04495648183203102,0.05710125126351392,1
0.04465257064567804,0.05706648813591082,1
0.046327734665143436,0.05885239781998606,1
0.04704555197657144,0.059655237714323704,1
0.04981765425156907,0.06246284435924936,1
0.04204058226441429,0.05496954979022756,1
0.04500843339168563,0.057967546067314434,1
0.040962738175980194,0.05417728228121843,1
0.04542008602863997,0.05865884537152912,1
0.052113855910879074,0.06556913960376866,1
0.03809273362670678,0.05182465994868275,1
0.04371560281363432,0.05747737558261066,1
0.04394484453174941,0.05770944174615247,1
0.04853275580656229,0.06232192931621395,1
0.04838138765881849,0.062246523870825465,1
0.04756018176982924,0.06146192127232927,1
0.04457255553500628,0.05877437761297572,1
0.050606576817793486,0.06490794532949763,1
0.041141551691360946,0.055655701477864715,1
0.049219345336894794,0.06395944684777517,1
0.0428762088859013,0.0578302747985593,1
0.053067551682513696,0.06803639243061192,1
0.040143244479165764,0.05533541979358241,1
0.050620339062179186,0.06582541532969612,1
0.0451138842430432,0.06040737759735261,1
0.04569837603550417,0.061021140765360214,1
0.03543581097953728,0.050788420069662304,1
0.04180996467247284,0.057382571009201536,1
0.043481297121187014,0.05917192268448308,1
0.050189588243818584,0.06589093326659735,1
0.03713153492444808,0.05306792676043542,1
0.049693042091992864,0.06611900751835575,1
0.05371629080844669,0.07018215934674202,1
0.04999097462467098,0.06647683430073147,1
0.043272754883904106,0.05986955800213985,1
0.04643510470914295,0.06331477414865355,1
0.03979001865991466,0.05685401693029341,1
0.050648929103211664,0.06784194380019963,1
0.04595627800250411,0.06331134096980999,1
0.04482826759426669,0.06228956061455921,1
0.03889419668415684,0.05647690312261397,1
0.03311281679462626,0.05086979879436975,1
0.039656508494405544,0.057481420619584035,1
0.0428950533314664,0.06084622073146049,1
0.04399715530775065,0.0620069281729075,1
0.04515268556910335,0.06317098130093168,1
0.04649632843171697,0.0646794827405785,1
0.04465289896986811,0.06310424772225393,1
0.04722917321830467,0.06576215062181205,1
0.04757341072989027,0.0664345051580379,1
0.054093981268863674,0.0729753511436486,1
0.03887852569697254,0.05777201142449255,1
0.04888719845473713,0.06791500617116954,1
0.0495957671125908,0.06863910533507353,1
0.04723856217063565,0.06650483471813842,1
0.05016230319779601,0.06989715536395473,1
0.04291573646354705,0.06277343644633784,1
0.03564331730391324,0.05574000085922462,1
0.038641921971535244,0.05875260442643976,1
0.04709277359175492,0.0673074617563408,1
0.04062986238687986,0.06196484306572955,1
0.04324851516405112,0.06500073139085344,1
0.047264691132572624,0.06934636655280173,1
0.042861711008061444,0.06501476571146271,1
0.04294219865711418,0.06581948431146549,1
0.04245885000623465,0.06602903799293085,1
0.04256854481070792,0.06743650653913862,1
0.04375056331083278,0.06924591354866101,1
0.05384224324414165,0.07980579729203549,1
0.046756982571307976,0.07452290306327036,1
0.04624406802556354,0.07749438312350282,1
0.04311584616157384,0.07464984326135142,1
0.04110084559754168,0.07464360747738517,1
0.04429089048690457,0.0799532865271721,1
0.03947645796988863,0.07631995283304696,1
0.18645682344867096,0.18687662513392878,2
0.20145843514469394,0.20202439506589395,2
0.20296647433178197,0.2043159905818491,2
0.2023125674469683,0.20399148930426464,2
0.1877565202429644,0.18959215601066548,2
0.1019703385984594,0.10432217267105852,2
0.08120864677137346,0.08365328320336103,2
0.18419167990331128,0.18777824465712614,2
0.07545450345837838,0.07932141358823792,2
0.15191638560103635,0.15587906814578964,2
0.10994615358395156,0.11448293257001627,2
0.05482205425311702,0.05963567582510962,2
0.06957629895225838,0.0744082851032539,2
0.14124815286622314,0.14712612949108625,2
0.200736262602205,0.207169514727814,2
0.19882678724776934,0.20528835100737192,2
0.18222099402312208,0.1888980762891033,2
0.19480428232450803,0.20239150935341382,2
0.1031565485222833,0.11329652729494358,2
0.20074796489521798,0.21139394677830017,2
0.19617518814416068,0.2069548719523223,2
0.19361142467450454,0.20644673520242124,2
0.06451205135134382,0.07808022128027281,2
0.18201266167319433,0.200364132840704,2
0.08895293485113284,0.10880445835288909,2
0.17750598119099348,0.2011273620697706,2
0.08445714536308296,0.20751850182274048,2
